bangarang@2.0.1@i486@2dj@/salix/kde@acl,attr,bzip2,cxxlibs|gcc-g++,expat,fontconfig,freetype,gamin,gcc,glib2,kdelibs,libICE,libSM,libX11,libXau,libXcursor,libXdmcp,libXext,libXfixes,libXft,libXi,libXpm,libXrender,libXtst,libdbusmenu-qt,libpng,libxcb,libxml2,phonon,qt,soprano,strigi,taglib,util-linux,xz,zlib@665 K@2660 K
wesnoth@1.8.5@i486@1gv@/salix/games@boost,bzip2,cairo,cxxlibs|gcc-g++,dbus,expat,fontconfig,freetype,fribidi,gcc,glib2,libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libjpeg,libpng,libtiff,libxcb,pango,pixman,sdl,svgalib,zlib@272961 K@1091844 K
brasero@2.32.1@i486@1gv@/salix/gnome@acl,atk,attr,cairo,dbus,dbus-glib,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gst-plugins-base,gstreamer,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libcanberra,libogg,libpng,libtool,libunique,libvorbis,libxcb,libxml2,pango,pixman,util-linux,zlib,gvfs@1553 K@6212 K
p7zip@9.13@i486@1gv@/salix/ap@gcc,cxxlibs|gcc-g++@1198 K@4792 K
mozilla-firefox-l10n-af@9.0.1@i486@1gv@/salix/locale@@116 K@464 K
dovecot-sieve@0.1.18@i486@1tm@/salix/n@cyrus-sasl,openldap-client,openssl-solibs|openssl@195 K@780 K
libreoffice-l10n-kn@3.3.2@i686@1gv@/salix/locale@@1472 K@5888 K
libspectrum@1.0.0@i486@1gv@/salix/l@audiofile,bzip2,glib2,libgcrypt,libgpg-error,zlib@100 K@400 K
depfinder@1.3.9@i486@1gv@/salix/ap@cxxlibs|gcc-g++,gcc@34 K@136 K
mozilla-firefox-l10n-gl@9.0.1@i486@1gv@/salix/locale@@117 K@468 K
lbreakout2@2.6.2@i486@1gv@/salix/games@libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libpng,libxcb,sdl,svgalib,zlib@2382 K@9528 K
libreoffice-l10n-mni@3.3.2@i686@1gv@/salix/locale@@1460 K@5840 K
libmp4v2@1.5.0.1@i486@1gv@/salix/l@cxxlibs|gcc-g++,gcc@431 K@1724 K
mozilla-thunderbird-l10n-sl@3.1.16@i486@1ab@/salix/locale@@164 K@656 K
user-settings@13.37@noarch@2gv@/salix/l@@5 K@20 K
amrnb@7.0.0.2@i486@1gv@/salix/ap@@193 K@772 K
libgnomecanvas@2.30.2@i486@1gv@/salix/gnome@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libart_lgpl,libpng,libxcb,pango,pixman,zlib@196 K@784 K
libdaemon@0.13@i486@1dj@/salix/l@@14 K@56 K
libreoffice-l10n-sw-TZ@3.3.2@i686@1gv@/salix/locale@@1435 K@5740 K
shotwell@0.8.1@i486@1mb@/salix/xap@GConf,ORBit2,atk,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,enchant,exiv2,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gst-plugins-base,gstreamer,gtk+2,icu,json-glib,lcms,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXt,libexif,libgcrypt,libgee,libgexiv2,libgpg-error,libgphoto2,libjpeg,libpng,libsoup,libtool,libunique,libusb,libxcb,libxml2,libxslt,pango,pixman,sqlite,udev,util-linux,webkit,zlib@1716 K@6864 K
hatari@1.4.0@i486@1gv@/salix/games@libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libpng,libxcb,sdl,svgalib,zlib@754 K@3016 K
texi2html@5.0@i486@1gv@/salix/d@perl@553 K@2212 K
libshout@2.2.2@i486@1gv@/salix/l@libogg,libtheora,libvorbis@39 K@156 K
mixxx@1.8.2@i486@1gv@/salix/xap@alsa-lib,cxxlibs|gcc-g++,dbus,expat,flac,fontconfig,freetype,gcc,glib2,jack,libICE,libSM,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrender,libXxf86vm,libdrm,libid3tag,libmad,libogg,libpng,libsndfile,libvorbis,libxcb,mesa,portaudio,portmidi,qt,sqlite,util-linux,wavpack,zlib@4470 K@17880 K
dmenu@4.2.1@i486@1fg@/salix/ap@libX11,libXau,libXdmcp,libXext,libXinerama,libxcb@10 K@40 K
numlockx@1.2@i486@1gv@/salix/xap@libX11,libXau,libXdmcp,libXext,libXi,libXtst,libxcb@8 K@32 K
perl-curses@1.28@i486@2fg@/salix/d@ncurses,perl@74 K@296 K
libreoffice-l10n-bn@3.3.2@i686@1gv@/salix/locale@@1466 K@5864 K
openttd@1.1.0@i486@1cd@/salix/games@cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,icu,libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libpng,libxcb,lzo,sdl,svgalib,xz,zlib@3049 K@12196 K
feedparser@4.1@i486@2gv@/salix/l@python@52 K@208 K
xfce4-notes-plugin@1.7.7@i486@1gv@/salix/xfce@atk,cairo,dbus,dbus-glib,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libunique,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@106 K@424 K
SDL_perl@1.20.0@i486@4dj@/salix/l@SDL_gfx,cxxlibs|gcc-g++,freetype,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrandr,libXrender,libXxf86vm,libdrm,libjpeg,libpng,libtiff,libxcb,mesa,sdl,svgalib,zlib@269 K@1076 K
mozilla-thunderbird-l10n-eu@3.1.16@i486@1ab@/salix/locale@@157 K@628 K
orc@0.4.11@i486@1gv@/salix/d@@136 K@544 K
perl-gtk2@1.222@i486@2gv@/salix/d@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib,perl,perl-extutils-depends,perl-extutils-pkgconfig,perl-cairo,perl-glib@1732 K@6928 K
OpenSceneGraph@2.9.7@i486@2mb@/salix/l@cairo,curl,cxxlibs|gcc-g++,cyrus-sasl,expat,fontconfig,freetype,gcc,gdk-pixbuf2,giflib,glib2,gtk+2,ilmbase,jasper,lcms,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libdrm,libidn,libjpeg,libpng,librsvg,libtiff,libxcb,libxml2,mesa,openexr,openldap-client,openssl-solibs|openssl,pango,pixman,poppler,util-linux,zlib@5658 K@22632 K
frostwire@4.21.2@noarch@1dj@/salix/xap@jre|jdk@16883 K@67532 K
dvdauthor@0.7.0@i486@1ab@/salix/ap@bzip2,cairo,cxxlibs|gcc-g++,djvulibre,expat,fftw,fontconfig,freetype,fribidi,gcc,gdk-pixbuf2,glib2,ilmbase,imagemagick,jasper,lcms,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXrender,libXt,libdvdread,libjpeg,libpng,librsvg,libtiff,libtool,libwmf,libxcb,libxml2,openexr,pango,pixman,util-linux,xz,zlib@153 K@612 K
jumanji@20110921@i486@1fg@/salix/xap@atk,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,enchant,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gst-plugins-base,gstreamer,gtk+2,icu,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXt,libgcrypt,libgpg-error,libjpeg,libpng,libsoup,libunique,libxcb,libxml2,libxslt,pango,pixman,sqlite,util-linux,webkit,zlib@30 K@120 K
mozilla-firefox-l10n-da@9.0.1@i486@1gv@/salix/locale@@117 K@468 K
xchm@1.18@i486@1gv@/salix/xap@atk,cairo,chmlib,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libjpeg,libpng,libtiff,libxcb,pango,pixman,sdl,svgalib,util-linux,wxGTK,zlib@193 K@772 K
ht@2.0.18@i486@1lm@/salix/ap@cxxlibs|gcc-g++,gcc,lzo,ncurses@464 K@1856 K
libewf@20100226@i486@1pw@/salix/l@openssl-solibs|openssl,util-linux,zlib@238 K@952 K
libsigc++@2.2.9@i486@1pw@/salix/l@cxxlibs|gcc-g++,gcc@98 K@392 K
libotr@3.2.0@i486@1vc@/salix/l@libgcrypt,libgpg-error@76 K@304 K
imagination@2.1@i486@1gv@/salix/xap@alsa-lib,atk,cairo,cxxlibs|gcc-g++,expat,file,flac,fontconfig,freetype,gcc,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libao,libid3tag,libmad,libogg,libpng,libtool,libvorbis,libxcb,pango,pixman,sox,wavpack,zlib@243 K@972 K
gc@7.1@i486@1gv@/salix/d@cxxlibs|gcc-g++,gcc@148 K@592 K
mozilla-firefox-l10n-cs@9.0.1@i486@1gv@/salix/locale@@116 K@464 K
clutter@1.6.8@i486@1gv@/salix/gnome@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,json-glib,libX11,libXau,libXcomposite,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXrender,libXxf86vm,libdrm,libpng,libxcb,mesa,pango,pixman,zlib@1203 K@4812 K
librapi2@0.15@i486@1tm@/salix/l@dbus,dbus-glib,glib2,hal,libsynce,util-linux@80 K@320 K
ntp@4.2.6p2@i486@1tm@/salix/n@libnl,net-snmp,openssl-solibs|openssl@446 K@1784 K
mozilla-firefox-l10n-lv@9.0.1@i486@1gv@/salix/locale@@116 K@464 K
libaal@1.0.5@i486@1pw@/salix/l@@36 K@144 K
texmaker@2.3@i486@1tm@/salix/xap@cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,glib2,lcms,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXrender,libjpeg,libpng,libxcb,libxml2,poppler,qt,sqlite,util-linux,zlib@3517 K@14068 K
x264@20101229@i486@1gv@/salix/l@libX11,libXau,libXdmcp,libxcb@318 K@1272 K
pmount@0.9.23@i486@1gv@/salix/ap@dbus,hal,util-linux@84 K@336 K
ruby-pkg-config@1.1.1@i486@1ab@/salix/d@ruby@12 K@48 K
gnonlin@0.10.17@i486@1gv@/salix/l@glib2,gstreamer,libxml2,zlib@52 K@208 K
filezilla@3.4.0@i486@1vc@/salix/xap@atk,cairo,cxxlibs|gcc-g++,dbus,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libgcrypt,libgpg-error,libidn,libjpeg,libpng,libtiff,libxcb,pango,pixman,sdl,svgalib,util-linux,wxGTK,zlib@2467 K@9868 K
lpairs@1.0.4@i486@1gv@/salix/games@libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,sdl,svgalib@217 K@868 K
fairymax@4.8@i486@1gv@/salix/games@@28 K@112 K
mozilla-firefox-l10n-es-ES@9.0.1@i486@1gv@/salix/locale@@96 K@384 K
mutagen@1.20@i486@1gv@/salix/l@python@139 K@556 K
libreoffice-l10n-hi@3.3.2@i686@1gv@/salix/locale@@1462 K@5848 K
mozilla-firefox-l10n-kk@9.0.1@i486@1gv@/salix/locale@@122 K@488 K
mozilla-thunderbird-l10n-de@3.1.16@i486@1ab@/salix/locale@@164 K@656 K
jbossAS@6.0.0.Final@noarch@1cp@/salix/d@jdk@167723 K@670892 K
zsnes@1.5.1@i486@1gv@/salix/games@cxxlibs|gcc-g++,gcc,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrandr,libXrender,libXxf86vm,libdrm,libpng,libxcb,mesa,sdl,svgalib,zlib@568 K@2272 K
libreoffice-l10n-sv@3.3.2@i686@1gv@/salix/locale@@1662 K@6648 K
conkyforecast@2.20@i486@1ab@/salix/ap@@2465 K@9860 K
mozilla-firefox@9.0.1@i686@1gv@/salix/xap@GConf,ORBit2,alsa-lib,atk,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnome-vfs,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXt,libjpeg,libnotify,libpng,libxcb,libxml2,openssl-solibs|openssl,pango,pixman,util-linux,zlib@14295 K@57180 K
upx@3.07@i486@1pw@/salix/ap@cxxlibs|gcc-g++,gcc,ucl,zlib@300 K@1200 K
gmrun@0.9.2@i486@1tm@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,popt,zlib@41 K@164 K
rarcrack@0.2@i486@1gv@/salix/ap@libxml2,zlib@10 K@40 K
ratpoison@20110611@i486@2gv@/salix/xap@expat,fontconfig,freetype,libX11,libXau,libXdmcp,libXext,libXft,libXi,libXinerama,libXrender,libXtst,libxcb,readline,zlib@178 K@712 K
libtar@1.2.11@i486@1dj@/salix/l@zlib@34 K@136 K
mozilla-firefox-l10n-sq@9.0.1@i486@1gv@/salix/locale@@119 K@476 K
mozilla-firefox-l10n-id@9.0.1@i486@1gv@/salix/locale@@114 K@456 K
mkvtoolnix@4.4.0@i486@1gv@/salix/xap@atk,boost,bzip2,cairo,cxxlibs|gcc-g++,expat,file,flac,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libebml,libjpeg,libmatroska,libogg,libpng,libtiff,libvorbis,libxcb,lzo,pango,pixman,sdl,svgalib,util-linux,wxGTK,zlib@2224 K@8896 K
amsn@0.98.4@i486@1vc@/salix/xap@cxxlibs|gcc-g++,farsight2,gcc,glib2,gst-plugins-base,gstreamer,libICE,libSM,libX11,libXau,libXdmcp,libjpeg,libpng,libxcb,libxml2,util-linux,v4l-utils,zlib,tcl,tk@11293 K@45172 K
liferea@1.6.5@i486@1gv@/salix/xap@GConf,ORBit2,atk,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,enchant,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gst-plugins-base,gstreamer,gtk+2,icu,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXt,libgcrypt,libglade,libgpg-error,libjpeg,libnotify,libpng,libsoup,libxcb,libxml2,libxslt,pango,pixman,sqlite,util-linux,webkit,zlib@809 K@3236 K
mupen64plus@1.99.4@i486@2pw@/salix/games@libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,sdl,svgalib,libsamplerate@1163 K@4652 K
libcdaudio@0.99.12p2@i486@1gv@/salix/l@@51 K@204 K
newsbeuter@2.4@i486@1gv@/salix/ap@curl,cxxlibs|gcc-g++,cyrus-sasl,gcc,libidn,libxml2,ncurses,openldap-client,openssl-solibs|openssl,sqlite,stfl,zlib@466 K@1864 K
rxvt-unicode@9.10@i486@1gv@/salix/xap@expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,libX11,libXau,libXdmcp,libXft,libXrender,libxcb,zlib@1115 K@4460 K
libisoburn@0.6.6@i486@1gv@/salix/l@acl,attr,libburn,libisofs,ncurses,readline,zlib@412 K@1648 K
mp3gain@1.5.1@i486@1gv@/salix/ap@@53 K@212 K
mozilla-firefox-l10n-hi-IN@9.0.1@i486@1gv@/salix/locale@@126 K@504 K
wxPython@2.8.12.1@i486@1ab@/salix/l@GConf,ORBit2,atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gst-plugins-base,gstreamer,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libdrm,libjpeg,libpng,libtiff,libxcb,libxml2,mesa,numpy,pango,pixman,pycairo,python,sdl,svgalib,util-linux,wxGTK,zlib@8388 K@33552 K
lxterminal@0.1.9@i486@1tt@/salix/lxde@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,ncurses,pango,pixman,vte,zlib@74 K@296 K
unrar@4.0.3@i486@1gv@/salix/ap@gcc,cxxlibs|gcc-g++@115 K@460 K
geany@0.20@i486@1gv@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@2026 K@8104 K
aMule@r10443@i486@1dj@/salix/xap@GeoIP,atk,binutils,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gd,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXpm,libXrandr,libXrender,libXxf86vm,libjpeg,libpng,libtermcap,libtiff,libupnp,libxcb,pango,pixman,readline,sdl,svgalib,util-linux,wxGTK,zlib@4328 K@17312 K
libreoffice-l10n-nn@3.3.2@i686@1gv@/salix/locale@@3495 K@13980 K
rocksndiamonds@3.3.0.1@i486@1gv@/salix/games@cxxlibs|gcc-g++,gcc,libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libjpeg,libpng,libtiff,libxcb,sdl,smpeg,svgalib,zlib@1244 K@4976 K
obconf@2.0.3@i486@2tm@/salix/xap@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXft,libXi,libXinerama,libXrandr,libXrender,libglade,libpng,libxcb,libxml2,openbox,pango,pixman,startup-notification,util-linux,xcb-util,zlib@69 K@276 K
avahi@0.6.27@i486@1dj@/salix/xap@atk,cairo,cxxlibs|gcc-g++,dbus,expat,fontconfig,freetype,gcc,gdbm,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libdaemon,libpng,libxcb,pango,pixman,qt,zlib@333 K@1332 K
mozilla-firefox-l10n-hu@9.0.1@i486@1gv@/salix/locale@@120 K@480 K
osmose@0.9.1@i486@1gv@/salix/games@cxxlibs|gcc-g++,gcc,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrandr,libXrender,libXxf86vm,libdrm,libxcb,mesa,sdl,svgalib,zlib@80 K@320 K
obsidian-cursors@1.0@i486@1gv@/salix/l@@35 K@140 K
libmms@0.6@i486@1gv@/salix/l@glib2@43 K@172 K
libpaper@1.1.24@i486@1gv@/salix/l@@29 K@116 K
mozilla-firefox-l10n-bn-IN@9.0.1@i486@1gv@/salix/locale@@144 K@576 K
mozilla-firefox-l10n-ar@9.0.1@i486@1gv@/salix/locale@@118 K@472 K
tint2@0.11@i486@1tm@/salix/xap@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,imlib2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@86 K@344 K
perl-mp3-tag@1.13@i486@2gv@/salix/d@perl@270 K@1080 K
wv2ogg@0.1@noarch@1gv@/salix/ap@libvorbis,vorbis-tools,wavpack@15 K@60 K
xfce4-mpc-plugin@0.3.5@i486@1lm@/salix/xfce@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@27 K@108 K
pyorbit@2.24.0@i486@1gv@/salix/gnome@ORBit2,glib2,libidl,python@55 K@220 K
dovecot@1.2.16@i486@1tm@/salix/n@bzip2,cyrus-sasl,db44,mysql,openldap-client,openssl-solibs|openssl,sqlite,zlib@1463 K@5852 K
sourcery@0.5.3@noarch@1gv@/salix/xap@python,pygtk,pysimpleconfig,slapt-src,terminus-font,vte@59 K@236 K
gfs-fonts-ttf@1.0@noarch@1gv@/salix/x@@1393 K@5572 K
libmusicbrainz@3.0.3@i486@1tm@/salix/l@expat,gcc,cxxlibs|gcc-g++,libdiscid,neon,openssl-solibs|openssl,zlib@127 K@508 K
ndisgtk@0.8.5@i486@1gv@/salix/xap@pygtk,wicd,intltool,python,ndiswrapper@31 K@124 K
libreoffice-l10n-zu@3.3.2@i686@1gv@/salix/locale@@1445 K@5780 K
libreoffice-l10n-nb@3.3.2@i686@1gv@/salix/locale@@3493 K@13972 K
ruby-gtk2@0.90.8@i486@1ab@/salix/d@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,rcairo,ruby,zlib@448 K@1792 K
murrine-engine@20110106@i486@1tm@/salix/l@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@88 K@352 K
libreoffice-l10n-ts@3.3.2@i686@1gv@/salix/locale@@1443 K@5772 K
aubio@0.3.2@i486@2tm@/salix/l@alsa-lib,cxxlibs|gcc-g++,dbus,fftw,flac,gcc,jack,lash,libogg,libsamplerate,libsndfile,libvorbis,libxml2,util-linux,zlib@70 K@280 K
speex@1.2rc1@i486@1tm@/salix/ap@libogg@507 K@2028 K
openbox-menu@0.3.6.1@i486@1tm@/salix/ap@glib2,menu-cache,zlib@15 K@60 K
libcuefile@r453@i486@1gv@/salix/l@@23 K@92 K
mozilla-firefox-l10n-rm@9.0.1@i486@1gv@/salix/locale@@116 K@464 K
mozilla-firefox-l10n-th@9.0.1@i486@1gv@/salix/locale@@122 K@488 K
libreoffice-l10n-my@3.3.2@i686@1gv@/salix/locale@@1484 K@5936 K
erlang-otp@R14B01@i486@1ab@/salix/d@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libdrm,libjpeg,libpng,libtiff,libxcb,mesa,ncurses,openssl-solibs|openssl,pango,pixman,sdl,svgalib,util-linux,wxGTK,zlib@49684 K@198736 K
gtkglext@1.2.0@i486@2gv@/salix/l@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXmu,libXrandr,libXrender,libXt,libXxf86vm,libdrm,libpng,libxcb,mesa,pango,pixman,util-linux,zlib@156 K@624 K
libisofs@0.6.40@i486@1gv@/salix/l@acl,attr,zlib@160 K@640 K
FretsOnFire@1.3.110@noarch@2gv@/salix/games@numpy,pil,pygame,pyopengl,python@28420 K@113680 K
giblib@1.2.4@i486@1gv@/salix/l@freetype,imlib2,libX11,libXau,libXdmcp,libXext,libxcb,zlib@19 K@76 K
jokosher@0.11.5@i486@1tm@/salix/xap@dbus-python,gnonlin,gst-python,pycairo,pygobject,pygtk,python,pyxdg,setuptools@1145 K@4580 K
gsl@1.12@i486@1gv@/salix/l@@980 K@3920 K
ComixCursors@0.6.0@noarch@1gv@/salix/l@@1874 K@7496 K
bastet@0.43@i486@3gv@/salix/games@boost,cxxlibs|gcc-g++,gcc,ncurses@75 K@300 K
libreoffice-l10n-es@3.3.2@i686@1gv@/salix/locale@@1675 K@6700 K
libdvbpsi@0.1.7@i486@1tm@/salix/l@@63 K@252 K
sg2conf@1.1.15.1@noarch@1ab@/salix/xap@grub2,Xdialog@19 K@76 K
mozilla-thunderbird-l10n-it@3.1.16@i486@1ab@/salix/locale@@126 K@504 K
perl-locale-gettext@1.05@i486@1dj@/salix/d@glibc,perl@14 K@56 K
tangoish-kde-icon-theme@0.4@noarch@1tm@/salix/l@@8485 K@33940 K
remmina-plugins@0.9.2@i486@2cp@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freerdp,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libgcrypt,libgpg-error,libjpeg,libpng,libssh,libxcb,libxkbfile,openssl-solibs|openssl,pango,pixman,zlib@173 K@692 K
unison@2.40.61@i486@1ab@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@707 K@2828 K
gnusim8085@1.3.6@i486@1gv@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,gtksourceview,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,libxml2,pango,pixman,zlib@90 K@360 K
mozilla-firefox-l10n-ku@9.0.1@i486@1gv@/salix/locale@@124 K@496 K
libreoffice-l10n-bo@3.3.2@i686@1gv@/salix/locale@@1477 K@5908 K
salixtools@1.5.2@noarch@1gv@/salix/ap@dialog@65 K@260 K
libavc1394@0.5.4@i486@1lm@/salix/l@libraw1394@43 K@172 K
